@RELATION testset

@ATTRIBUTE apk_size REAL
@ATTRIBUTE dex_size REAL
@ATTRIBUTE min_andrversion INTEGER
@ATTRIBUTE max_andrversion INTEGER
@ATTRIBUTE target_andrversion INTEGER
@ATTRIBUTE security {-1, 0}
@ATTRIBUTE methodCount INTEGER
@ATTRIBUTE classCount INTEGER
@ATTRIBUTE crypto_count INTEGER
@ATTRIBUTE dynCode_count INTEGER
@ATTRIBUTE native_count INTEGER
@ATTRIBUTE reflect_count INTEGER
@ATTRIBUTE sendSMS {1, 0}
@ATTRIBUTE deleteSMS {1, 0}
@ATTRIBUTE interruptSMS {1, 0}
@ATTRIBUTE httpPost {1, 0}
@ATTRIBUTE deviceId {1, 0}
@ATTRIBUTE simCountry {1, 0}
@ATTRIBUTE installedPkg {1, 0}
@ATTRIBUTE loadOtherCode {1, 0}
@ATTRIBUTE subprocess {1, 0}
@ATTRIBUTE executeOtherCode {1, 0}
@ATTRIBUTE jni {1, 0}
@ATTRIBUTE unix {1, 0}
@ATTRIBUTE buttonCount INTEGER
@ATTRIBUTE TextViewCount INTEGER
@ATTRIBUTE EditViewCount INTEGER
@ATTRIBUTE ImageButtonCount INTEGER
@ATTRIBUTE CheckBoxCount INTEGER
@ATTRIBUTE RadioGroupCount INTEGER
@ATTRIBUTE RadioButtonCount INTEGER
@ATTRIBUTE ToastCount INTEGER
@ATTRIBUTE SpinnerCount INTEGER
@ATTRIBUTE ListViewCount INTEGER
@ATTRIBUTE fileCount INTEGER
@ATTRIBUTE INTERNET {1, 0}
@ATTRIBUTE SET_DEBUG_APP {1, 0}
@ATTRIBUTE MODIFY_PHONE_STATE {1, 0}
@ATTRIBUTE RECORD_AUDIO {1, 0}
@ATTRIBUTE RECEIVE_BOOT_COMPLETED {1, 0}
@ATTRIBUTE RECEIVE_MMS {1, 0}
@ATTRIBUTE RECEIVE_SMS {1, 0}
@ATTRIBUTE RECEIVE_WAP_PUSH {1, 0}
@ATTRIBUTE SEND_SMS {1, 0}
@ATTRIBUTE CALL_PHONE {1, 0}
@ATTRIBUTE CALL_PRIVILEGED {1, 0}
@ATTRIBUTE PROCESS_OUTGOING_CALLS {1, 0}
@ATTRIBUTE READ_CALL_LOG {1, 0}
@ATTRIBUTE READ_EXTERNAL_STORAGE {1, 0}
@ATTRIBUTE READ_LOGS {1, 0}
@ATTRIBUTE ACCESS_COARSE_LOCATION {1, 0}
@ATTRIBUTE ACCESS_FINE_LOCATION {1, 0}
@ATTRIBUTE BLUETOOTH {1, 0}
@ATTRIBUTE CAMERA {1, 0}
@ATTRIBUTE INSTALL_PACKAGES {1, 0}
@ATTRIBUTE NFC {1, 0}
@ATTRIBUTE READ_CONTACTS {1, 0}
@ATTRIBUTE permissionCount INTEGER
@ATTRIBUTE activityCount INTEGER
@ATTRIBUTE serviceCount INTEGER
@ATTRIBUTE receiverCount INTEGER
@ATTRIBUTE providerCount INTEGER
@ATTRIBUTE exportedCount INTEGER

@DATA
556567.0,253408.0,3,0,0,0,1143,249,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,23,85,35,17,5,0,1,0,0,5,104,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,7,22,0,0,1,0
17248482.0,5362400.0,16,0,23,0,85,5,0,0,3,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3973,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,22,64,10,5,1,0
321716.0,82040.0,2,0,0,0,280,50,0,0,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0,0,0
20433.0,24324.0,1,0,0,0,92,23,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0
21606117.0,823640.0,7,0,10,0,3095,471,0,0,44,2,0,0,0,1,1,0,1,0,1,0,0,0,31,30,8,5,3,0,0,1,0,4,749,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,13,41,2,1,0,0
13353024.0,5542304.0,15,0,23,0,76,5,0,0,3,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1188,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,34,59,5,8,1,2
66294.0,19776.0,3,0,0,0,73,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3618314.0,711348.0,4,0,11,0,4677,583,0,0,38,19,0,0,0,1,1,0,0,0,1,0,0,0,8,23,1,12,2,0,1,0,1,5,1268,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,10,2,3,0,0
169872.0,75032.0,4,0,0,0,279,49,0,0,6,1,0,0,0,1,1,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,0,0,0
108276.0,73036.0,3,0,0,0,318,53,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,25,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1,1,0,0
875764.0,841704.0,14,0,21,0,6330,966,0,0,62,22,0,0,0,1,1,0,0,0,0,0,0,0,0,32,0,6,1,0,1,0,0,2,311,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,3,2,3,0,6
18279026.0,6222180.0,11,0,19,0,93,5,0,0,2,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1368,1,0,0,1,1,0,1,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1,24,103,11,7,0,2
24791309.0,4272808.0,14,0,21,0,102,3,0,0,2,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1362,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,1,47,80,6,4,0,1
251724.0,11392.0,7,15,0,0,30,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
2901405.0,1974944.0,15,0,20,0,9978,1513,0,0,132,11,0,0,0,1,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,2,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
325058.0,112004.0,3,0,0,0,633,103,0,0,26,0,0,0,0,1,1,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0,0,0,0
21844.0,19880.0,3,0,0,0,50,21,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,6,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0
2901937.0,1030000.0,14,0,22,0,25,5,0,0,2,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,382,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9,5,1,1,0,0
17793513.0,965580.0,7,0,0,0,6446,1065,0,0,80,14,0,0,0,1,1,0,0,0,0,0,1,0,88,88,51,12,10,0,3,0,0,12,1383,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,14,53,3,0,0,0
1873496.0,1318736.0,4,0,0,0,7065,991,0,0,122,16,0,0,0,1,1,0,1,0,1,0,0,0,79,188,26,4,2,4,9,0,12,43,343,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,10,53,0,0,1,0
1713259.0,191932.0,3,0,4,0,716,149,0,0,5,8,0,0,0,1,0,0,0,0,0,0,0,0,5,55,1,0,0,0,0,0,0,2,268,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,15,1,2,0,0
30331718.0,6495352.0,11,0,21,0,1164,147,0,0,14,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,4752,1,1,0,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1,0,1,1,42,293,11,8,2,2
9121863.0,1446024.0,11,0,13,0,8613,1214,0,0,157,19,0,0,0,1,0,0,0,0,0,0,0,0,0,7,3,0,0,0,0,0,0,2,1958,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,4,1,6,0,1
4316956.0,2483388.0,7,0,14,0,17626,2397,0,0,204,15,0,0,0,1,1,0,0,0,0,0,0,0,2,9,3,0,0,0,0,0,0,2,540,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,18,11,2,5,0,0
769210.0,995740.0,11,0,18,0,6356,918,0,0,98,7,0,0,0,1,1,0,0,0,0,0,0,0,0,24,0,4,0,0,0,0,0,3,310,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,5,2,1,0,1
158140.0,136884.0,3,0,0,0,560,87,0,0,12,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
15059053.0,11928.0,8,0,22,0,44,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1318,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,0,1,0,0,1,37,11,4,4,1,5
366717.0,218024.0,4,0,0,0,1033,247,0,0,17,7,0,0,0,1,1,0,1,0,1,0,0,0,0,10,1,0,0,0,0,0,2,7,149,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,11,0,0,0,0
10048702.0,4960900.0,15,0,23,0,45,3,0,0,2,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1553,1,0,0,1,1,0,1,0,1,1,0,0,0,1,1,1,1,1,1,0,0,1,36,66,8,7,0,2
7246183.0,1140904.0,8,0,0,0,62,5,0,0,3,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,471,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0,1,26,10,2,1,1,5
3352641.0,155488.0,3,0,0,0,1021,230,0,0,7,0,0,0,0,0,1,0,0,0,0,0,0,0,10,39,6,0,0,0,7,0,0,0,729,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,18,0,0,0,0
13027597.0,4197208.0,11,0,22,0,29680,4977,0,0,204,31,0,0,0,1,1,0,0,0,1,0,1,0,1,13,4,0,1,0,0,0,0,13,1211,1,0,0,1,1,0,0,0,1,1,0,1,0,0,0,1,1,1,1,0,0,1,48,156,9,8,2,1
1084597.0,873648.0,11,0,18,0,5575,841,0,0,84,7,0,0,0,1,1,0,0,0,0,0,0,0,0,57,1,4,0,0,0,0,0,3,149,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,15,5,3,3,0,1
6295239.0,4141964.0,15,0,23,0,129,5,0,0,2,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,877,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,31,46,4,5,0,3
2426985.0,896952.0,4,0,8,0,4355,653,0,0,77,0,0,1,0,1,0,0,0,0,1,0,0,0,59,9,6,1,0,0,0,2,0,1,400,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,11,0,0,1,0
1305065.0,265748.0,4,0,0,0,1349,235,0,0,36,0,0,0,0,1,1,0,0,0,1,0,1,0,56,11,4,11,0,0,0,0,0,3,195,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,13,9,0,0,0,0
2116035.0,154140.0,4,0,0,0,686,122,0,0,36,0,0,0,0,1,1,0,0,0,1,0,0,0,12,5,2,0,0,0,0,0,2,0,422,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,7,6,0,0,0,0
1636465.0,252804.0,4,0,0,0,1252,248,0,0,25,0,0,0,0,1,0,0,0,0,0,0,0,0,11,2,5,3,0,0,1,0,5,0,137,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,3,0,0,0,0
14934683.0,2210148.0,11,0,22,0,133,2,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,964,1,0,0,1,1,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,0,0,33,77,14,5,2,0
8040647.0,2743496.0,15,0,22,0,61,5,0,0,3,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,854,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,1,0,1,0,0,0,55,54,7,4,1,1
661063.0,126384.0,4,0,0,0,663,113,0,0,6,5,0,0,0,1,1,0,0,0,0,0,0,0,0,31,1,0,2,0,0,0,0,2,71,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,11,7,0,0,0,0
326836.0,270764.0,3,0,4,0,1232,209,0,0,11,3,0,1,0,0,0,0,0,0,0,0,0,0,24,9,13,4,1,0,0,0,5,0,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,15,0,0,1,0
4132285.0,970140.0,15,0,22,0,23,2,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,920,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,12,16,10,3,5,2
7119274.0,588664.0,8,0,16,0,3990,619,0,0,53,0,0,0,0,1,1,0,0,0,0,0,0,0,4,27,1,4,0,0,0,0,0,2,63,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,11,4,4,2,0,1
186587.0,72016.0,3,0,0,0,261,64,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3,0,1,0,0,0,1,0,0,51,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,5,4,0,0,0,0
185763.0,222796.0,3,0,0,0,1018,184,0,0,14,0,1,0,0,1,1,0,0,0,1,0,0,0,17,3,9,0,2,1,2,0,2,5,52,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,4,15,0,0,0,0
99209.0,136740.0,6,0,0,0,497,94,0,0,18,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,1,2,0,0
1267218.0,1337400.0,8,0,19,0,8816,1210,0,0,88,21,0,0,0,1,1,0,0,0,0,0,0,0,0,35,0,4,1,0,1,0,0,6,503,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,4,2,1,0,1
174189.0,117184.0,3,0,0,0,551,112,0,0,23,0,0,0,0,1,1,0,0,0,0,0,0,0,3,4,1,0,0,0,0,0,0,0,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,3,0,0,0,0
947233.0,115136.0,4,0,0,0,653,112,0,0,29,0,0,0,0,1,1,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,5,0,0,0,0
665740.0,507952.0,11,0,21,0,3669,582,0,0,63,5,0,0,0,1,1,0,0,0,0,0,0,0,0,23,0,4,0,0,0,0,0,3,180,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,15,7,3,9,0,14
1065837.0,1056424.0,8,0,11,0,9600,1254,0,0,55,30,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2,2,1,0,1,0,0,2,432,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,9,4,2,2,0,0
6760179.0,381352.0,4,0,0,0,1532,324,0,0,26,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,349,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,8,11,3,5,0,1
2807186.0,666692.0,7,0,7,0,3278,655,0,0,77,4,0,0,0,1,1,0,0,0,1,0,1,0,99,106,25,3,0,0,1,0,4,16,364,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0,1,18,32,0,0,0,0
1020053.0,424780.0,7,0,15,0,2472,335,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,11,28,4,0,16,0,0,0,0,3,550,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,0,3,0,0
7212900.0,6587412.0,14,0,19,0,52,5,0,0,2,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1129,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,14,160,8,10,0,2
1748999.0,846992.0,11,0,18,0,5679,913,0,0,121,7,0,0,0,1,1,0,0,0,0,0,1,0,0,12,2,0,1,0,1,0,0,2,217,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7,15,1,0,0,0
27267108.0,5148224.0,14,0,23,0,130,5,0,0,2,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2354,1,0,0,1,0,0,1,0,0,1,0,0,0,1,1,1,1,0,1,0,0,0,32,77,7,3,1,1
1710205.0,484956.0,4,0,0,0,2020,374,0,0,37,6,0,0,0,1,1,1,0,0,1,0,0,0,8,22,2,1,1,0,0,0,0,1,150,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7,9,0,0,0,0
214908.0,82416.0,3,0,0,0,320,57,0,0,8,0,0,0,0,1,0,0,0,0,0,0,0,0,6,5,0,0,0,0,0,0,0,0,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,5,0,0,0,0
1769698.0,874568.0,4,0,0,0,3627,696,0,0,89,23,1,0,0,1,1,0,0,0,0,0,1,0,12,17,3,6,0,1,0,0,3,8,401,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,11,15,1,0,0,0
2372627.0,414892.0,4,0,10,0,2062,341,0,0,43,1,0,1,0,0,0,0,0,0,0,0,0,0,4,68,6,2,2,0,0,0,1,0,983,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,8,18,2,12,1,0
214309.0,71032.0,3,0,0,0,245,42,0,0,5,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0
1024803.0,1360608.0,13,0,21,0,9392,1149,0,0,70,37,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,2,2,0,1,0,0,2,275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,4,1,0,0,0,0
12332033.0,5716040.0,9,0,19,0,94,3,0,0,2,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2697,1,0,0,1,0,0,1,0,0,1,0,1,0,1,1,1,1,0,1,0,0,1,38,116,6,5,0,2
491485.0,257188.0,0,0,0,0,1055,183,0,0,10,1,0,0,0,1,0,0,0,0,0,0,0,0,2,12,5,4,0,0,0,0,0,3,97,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11,0,0,0,0
548436.0,213320.0,7,0,0,0,803,133,0,0,15,3,0,0,0,1,1,0,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,1,58,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,6,8,2,2,0,0
556235.0,365704.0,3,0,0,0,1366,222,0,0,20,0,0,0,0,0,1,0,0,0,0,0,0,0,33,4,43,0,3,0,0,0,8,3,131,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,24,0,0,0,0
5963773.0,1199696.0,7,0,19,0,30,3,0,0,2,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1140,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,22,45,8,3,0,1
4805853.0,2393936.0,7,0,0,0,13262,1590,0,0,139,31,0,1,0,1,1,1,0,0,1,0,1,0,162,232,17,19,11,0,2,0,0,34,672,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,21,70,2,0,0,1
111258.0,177936.0,3,0,0,0,1003,189,0,0,20,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,3,0,0,0,0
338259.0,545128.0,7,0,11,0,2136,368,0,0,51,13,0,0,0,1,1,0,0,0,1,0,0,0,2,11,0,0,0,0,0,0,0,0,88,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,8,0,1,0,0
13693495.0,4580516.0,14,0,21,0,30300,2975,0,0,228,146,0,0,0,1,1,0,0,0,1,0,1,0,6,43,18,0,0,0,0,0,0,5,107,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,24,12,0,0,0,0
1337066.0,831304.0,7,0,0,0,2698,510,0,0,33,11,0,0,0,1,1,0,0,0,0,0,0,0,0,20,1,4,0,0,0,0,0,1,102,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,5,2,1,0,1
1106277.0,634308.0,7,0,15,0,2815,494,0,0,51,14,0,0,0,1,0,0,0,0,0,0,0,0,2,2,2,10,8,0,0,1,2,0,111,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,6,0,2,0,0
866420.0,86940.0,0,0,0,0,316,47,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,3,0,3,0,0,0,0,0,0,46,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0
17111808.0,922212.0,8,0,0,0,4023,571,0,0,43,10,1,0,0,1,1,0,0,0,0,0,0,0,4,20,13,0,0,0,0,0,2,6,3591,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,11,20,2,0,0,0
512612.0,135456.0,3,0,0,0,553,112,0,0,8,1,1,0,0,1,1,0,0,0,0,0,1,0,1,4,5,3,0,0,0,0,0,7,104,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,19,0,0,0,0
729856.0,403868.0,7,0,22,0,2644,366,0,0,30,1,0,0,0,0,0,0,0,0,0,0,0,0,21,7,1,0,0,0,0,0,0,1,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
16918717.0,5740308.0,16,0,19,0,92,5,0,0,2,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2249,1,0,0,1,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0,0,0,33,73,13,6,0,2
2535413.0,173100.0,4,0,0,0,736,103,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,6,0,0,0,0,0,1,450,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,5,22,0,0,0,0
827429.0,780452.0,7,0,14,0,5245,568,0,0,29,8,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,1,1,0,1,0,0,1,296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0
947248.0,661644.0,3,0,7,0,2903,528,0,0,34,70,0,1,0,1,1,0,0,0,1,0,0,0,1,4,1,0,0,0,0,0,0,6,127,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,24,26,0,0,0,0
16867754.0,4874584.0,9,0,22,0,1164,147,0,0,14,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,630,1,1,0,1,1,0,1,0,1,0,0,0,0,1,1,1,1,0,0,0,0,1,32,13,12,10,1,25
444219.0,418784.0,3,0,0,0,1990,339,0,0,68,0,0,0,0,1,1,0,0,0,1,0,0,0,45,47,11,0,0,1,3,0,2,10,81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,18,0,0,0,0
39895920.0,6367668.0,14,0,19,0,148,5,0,0,2,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1236,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,0,1,1,29,118,7,4,0,2
12097076.0,2100260.0,15,0,0,0,9650,1419,0,0,287,74,0,1,0,1,1,0,1,0,1,0,1,0,0,18,3,5,0,0,0,1,0,1,456,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,27,4,2,1,0,0
397734.0,45240.0,3,0,0,0,152,47,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0
1243758.0,90700.0,4,0,0,0,482,99,0,0,10,0,0,0,0,1,1,0,0,0,0,0,0,0,0,22,2,0,0,0,0,0,0,1,111,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,0,1,0,0
16837189.0,751116.0,7,0,12,0,4257,665,0,0,44,1,0,0,0,1,0,0,0,0,1,0,0,0,0,20,1,0,0,0,0,0,0,4,377,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,7,12,1,4,1,0
4840661.0,675876.0,7,0,15,0,3229,660,0,0,92,36,0,0,0,1,1,0,0,0,1,0,0,0,5,17,8,8,0,0,3,0,1,6,2033,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,10,28,4,13,1,0
93171.0,17860.0,3,0,0,0,59,18,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0
428720.0,562716.0,4,0,0,0,3124,394,0,0,80,3,0,0,0,1,1,0,1,0,1,0,0,0,32,28,8,2,5,0,0,0,3,3,133,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,14,0,0,0,0
