@RELATION testset

@ATTRIBUTE apk_size REAL
@ATTRIBUTE dex_size REAL
@ATTRIBUTE min_andrversion INTEGER
@ATTRIBUTE max_andrversion INTEGER
@ATTRIBUTE target_andrversion INTEGER
@ATTRIBUTE security {-1, 0}
@ATTRIBUTE methodCount INTEGER
@ATTRIBUTE classCount INTEGER
@ATTRIBUTE crypto_count INTEGER
@ATTRIBUTE dynCode_count INTEGER
@ATTRIBUTE native_count INTEGER
@ATTRIBUTE reflect_count INTEGER
@ATTRIBUTE sendSMS {1, 0}
@ATTRIBUTE deleteSMS {1, 0}
@ATTRIBUTE interruptSMS {1, 0}
@ATTRIBUTE httpPost {1, 0}
@ATTRIBUTE deviceId {1, 0}
@ATTRIBUTE simCountry {1, 0}
@ATTRIBUTE installedPkg {1, 0}
@ATTRIBUTE loadOtherCode {1, 0}
@ATTRIBUTE subprocess {1, 0}
@ATTRIBUTE executeOtherCode {1, 0}
@ATTRIBUTE jni {1, 0}
@ATTRIBUTE unix {1, 0}
@ATTRIBUTE buttonCount INTEGER
@ATTRIBUTE TextViewCount INTEGER
@ATTRIBUTE EditViewCount INTEGER
@ATTRIBUTE ImageButtonCount INTEGER
@ATTRIBUTE CheckBoxCount INTEGER
@ATTRIBUTE RadioGroupCount INTEGER
@ATTRIBUTE RadioButtonCount INTEGER
@ATTRIBUTE ToastCount INTEGER
@ATTRIBUTE SpinnerCount INTEGER
@ATTRIBUTE ListViewCount INTEGER
@ATTRIBUTE fileCount INTEGER
@ATTRIBUTE INTERNET {1, 0}
@ATTRIBUTE SET_DEBUG_APP {1, 0}
@ATTRIBUTE MODIFY_PHONE_STATE {1, 0}
@ATTRIBUTE RECORD_AUDIO {1, 0}
@ATTRIBUTE RECEIVE_BOOT_COMPLETED {1, 0}
@ATTRIBUTE RECEIVE_MMS {1, 0}
@ATTRIBUTE RECEIVE_SMS {1, 0}
@ATTRIBUTE RECEIVE_WAP_PUSH {1, 0}
@ATTRIBUTE SEND_SMS {1, 0}
@ATTRIBUTE CALL_PHONE {1, 0}
@ATTRIBUTE CALL_PRIVILEGED {1, 0}
@ATTRIBUTE PROCESS_OUTGOING_CALLS {1, 0}
@ATTRIBUTE READ_CALL_LOG {1, 0}
@ATTRIBUTE READ_EXTERNAL_STORAGE {1, 0}
@ATTRIBUTE READ_LOGS {1, 0}
@ATTRIBUTE ACCESS_COARSE_LOCATION {1, 0}
@ATTRIBUTE ACCESS_FINE_LOCATION {1, 0}
@ATTRIBUTE BLUETOOTH {1, 0}
@ATTRIBUTE CAMERA {1, 0}
@ATTRIBUTE INSTALL_PACKAGES {1, 0}
@ATTRIBUTE NFC {1, 0}
@ATTRIBUTE READ_CONTACTS {1, 0}
@ATTRIBUTE permissionCount INTEGER
@ATTRIBUTE activityCount INTEGER
@ATTRIBUTE serviceCount INTEGER
@ATTRIBUTE receiverCount INTEGER
@ATTRIBUTE providerCount INTEGER
@ATTRIBUTE exportedCount INTEGER
@ATTRIBUTE hPictureCount INTEGER
@ATTRIBUTE mPictureCount INTEGER
@ATTRIBUTE lPictureCount INTEGER
@ATTRIBUTE xPictureCount INTEGER
@ATTRIBUTE totalCount INTEGER

@DATA
673720,323444,8,0,0,0,1440,284,0,0,9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,31,7,1,0,0,0,0,0,1,279,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,14,0,0,1,0,94,90,1,0,185
216443,357168,7,0,0,0,1338,180,0,0,21,0,0,1,0,1,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,1,0,9,51,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,1,0,1,0,0,0,1
583773,619740,3,0,0,0,3758,512,0,0,96,10,0,0,0,1,1,0,0,0,1,0,0,0,0,9,2,0,0,0,0,0,0,0,50,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,7,1,0,0,0,0,0,0,0,0,0
858139,78804,7,0,0,0,340,60,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,186,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,2,2,2,0,6
994486,401504,7,0,0,0,1187,284,0,0,9,0,0,0,0,1,1,0,0,0,0,0,0,0,1,15,6,0,2,1,0,0,4,0,210,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,31,0,0,0,0,2,1,0,105,108
938604,149700,6,0,0,0,581,104,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,63,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0
966455,648420,7,0,0,0,3755,541,0,0,46,3,0,0,0,1,0,0,0,0,0,0,0,0,4,4,1,0,0,0,0,0,0,0,143,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,9,1,3,0,0,9,6,5,0,20
2048964,151968,4,0,8,0,669,131,0,0,8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,102,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,0,0,0,0,76,5,0,0,81
362007,34280,4,0,0,0,55,16,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8,4,3,0,15
1880853,287536,4,0,0,0,1423,303,0,0,3,0,0,0,0,1,1,0,0,0,0,0,0,0,3,3,10,0,0,0,0,0,0,0,756,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,6,17,11,0,0,0,111,105,90,0,306
525851,359508,4,0,13,0,1053,178,0,0,10,3,0,0,0,0,1,0,0,0,0,0,0,0,8,2,8,0,1,0,0,0,0,1,67,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,4,0,0,0,0,41,1,1,1,44
1461216,461928,4,0,0,0,2502,356,0,0,23,8,0,0,0,1,1,0,0,0,1,0,1,0,8,83,6,0,1,0,0,0,3,2,426,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,15,23,1,1,0,0,97,82,58,0,237
3384260,960224,7,0,0,0,2766,648,0,0,33,1,0,0,0,1,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,163,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,18,0,0,0,0,1,1,1,0,3
378853,451328,7,0,0,0,2910,405,0,0,37,0,0,1,0,1,0,0,0,0,0,0,0,0,1,15,0,6,0,0,0,1,0,1,67,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,1,1,1,0,12,10,8,4,34
62823,8804,4,0,0,0,28,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,2,2,0,6
4185308,269712,8,0,0,0,1847,370,0,0,43,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,165,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0,18,73,1,0,92
2588610,16840,2,0,4,0,29,10,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
513275,844812,7,0,0,0,5149,892,0,0,41,33,0,0,0,1,0,0,0,0,0,0,0,0,8,20,5,2,0,0,1,0,0,1,105,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,15,1,0,0,0,74,1,1,0,76
707534,223120,3,0,0,0,767,95,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,30,3,1,0,0,0,0,0,8,5,184,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,4,13,0,0,0,0,0,0,0,0,0
492791,94392,4,0,0,0,396,85,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,9,0,6,0,0,0,0,0,0,0,161,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,6,14,0,0,0,0,59,73,3,0,135
1294828,1088208,5,0,0,0,2486,468,0,0,21,14,0,0,0,1,0,0,0,0,0,0,0,0,1,7,2,4,0,0,0,0,0,0,317,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,9,15,2,1,0,0,1,168,117,0,286
1247658,13452,4,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,3
2650972,726216,4,0,0,0,4149,660,0,0,78,5,0,0,0,1,1,1,0,0,0,0,0,0,12,60,6,8,1,0,0,0,0,7,1411,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,18,0,0,1,0,2,1,2,0,5
3723036,217264,4,0,0,0,1155,219,0,0,21,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,122,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,0
71025,105060,7,0,0,0,412,72,0,0,7,1,1,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,14,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,6,2,1,0,0,0,1,1,1,0,3
629032,114780,4,0,0,0,461,82,0,0,8,0,0,0,0,1,0,0,0,0,0,0,0,0,2,9,1,0,6,0,0,0,0,0,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,0,5,1,1,5,12
1384693,92540,7,0,0,0,333,69,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,184,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,171,0,0,0,171
27702,27380,3,0,4,0,110,17,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,0,0,0,0,0,0,0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0
3947317,222896,4,0,4,0,1335,175,0,0,16,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,125,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,116,0,0,0,116
20263,8028,4,0,0,0,22,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,3
285492,176820,7,0,0,0,645,100,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,13,10,0,2,1,2,0,3,1,71,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,0,1,0,0,22,0,0,0,22
33431502,347272,5,0,8,0,1107,225,0,0,65,14,0,0,0,1,1,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,527,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7,7,0,1,0,0,1,1,1,0,3
345374,506592,4,0,0,0,1859,161,0,0,66,3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,1,1,0,3
10870212,91136,6,0,13,0,437,76,0,0,12,11,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,192,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,0,1
1860507,12872,7,0,0,0,36,19,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,3
15874463,2740600,7,0,0,0,8540,1385,0,0,248,19,0,0,0,1,1,0,0,0,1,0,0,0,15,8,23,0,0,0,3,0,0,0,305,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,13,5,2,3,0,0,1,1,1,0,3
1574403,282696,1,0,0,0,1199,219,0,0,19,1,0,0,0,1,0,0,0,0,0,0,0,0,7,8,1,0,2,0,0,0,0,1,53,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,0,1,0,0,0,27,1,0,28
397725,315360,4,0,0,0,1722,252,0,0,13,18,0,0,0,1,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,5,1,70,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,11,0,0,0,0,19,1,1,0,21
2620208,664464,7,0,0,0,2505,442,0,0,45,9,0,0,0,1,1,1,0,0,1,0,1,0,0,3,1,1,0,0,0,0,0,0,127,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,10,6,0,0,0,0,54,0,0,0,54
1264676,455532,4,0,0,0,2899,409,0,0,39,1,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,110,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,1,1,1,0,3
124762,153424,3,0,0,0,635,119,0,0,12,1,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0
652508,592020,7,0,15,0,4204,514,0,0,26,14,0,0,0,1,0,0,0,0,0,0,0,0,0,20,1,1,1,0,1,0,0,1,290,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,73,75,3,77,228
1105758,238076,7,0,0,0,883,126,0,0,15,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,122,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,1,0,0,2,1,1,1,0,3
397183,125428,3,0,0,0,444,86,0,0,7,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,31,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,5,0,2,0,0,0,0,0,0,0
380866,314776,7,0,8,0,1531,291,0,0,20,7,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,3,0,0,1,2,0,0,215,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,5,2,0,0,0,0,16,15,15,14,60
1575644,481716,3,0,8,0,2790,464,0,0,28,1,0,0,0,1,1,0,0,0,0,0,0,0,8,25,9,0,3,0,0,0,0,5,129,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,21,0,1,0,0,1,0,1,0,2
4329586,115412,7,0,0,0,406,80,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,7,0,0,0,0,42,1,1,0,44
205677,113832,2,0,0,0,375,78,0,0,12,0,0,0,0,1,0,0,0,0,0,0,0,0,20,7,0,0,0,0,0,0,0,1,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0
159046,104408,3,0,0,0,391,69,0,0,8,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,2,0,0,1,0,0,0,1
491405,33188,7,0,8,0,136,43,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,3,1,11,1,0,13
10486417,403580,8,0,14,0,2082,306,0,0,23,10,0,1,0,1,0,0,0,0,1,0,0,0,0,2,2,0,0,0,0,0,0,0,58,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,3,1,3,1,8
1348601,603028,8,0,0,0,2887,467,0,0,55,6,0,0,0,1,0,0,0,0,0,0,0,0,4,13,1,1,1,0,0,0,1,1,281,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8,24,1,1,0,0,99,61,3,1,164
118163,128024,7,0,0,0,967,118,0,0,23,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,4,0,6,0,0,0,0,0
633617,501320,11,0,13,0,2086,367,0,0,60,8,0,0,0,1,1,0,0,0,1,0,0,0,11,29,4,0,3,0,0,0,0,6,179,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,1,1,0,0,0,90,0,0,90
955126,479536,3,0,7,0,2480,508,0,0,62,33,0,0,0,1,1,0,0,0,1,0,1,0,1,13,2,0,0,0,0,1,0,2,54,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,13,0,1,0,0,1,1,1,1,4
13100680,198892,4,0,0,0,792,144,0,0,17,1,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,4,0,0,0,0,0,0,146,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,4,0,1,0,0,132,0,0,0,132
20766,1960,4,0,15,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,1,1,1,4
1256128,291136,7,0,0,0,1402,306,0,0,23,0,0,0,0,1,0,0,0,0,0,0,0,0,11,56,10,0,0,0,0,0,0,1,129,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,18,0,0,0,0,17,34,34,0,85
629577,478772,4,0,4,0,2984,556,0,0,46,6,0,0,0,1,1,0,0,0,0,0,0,0,2,3,1,0,0,0,0,0,0,0,42,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,1,0,0,3,3,2,14,22
19868198,269436,7,0,0,0,1464,278,0,0,18,0,0,0,0,1,0,0,0,0,0,0,0,0,0,11,1,7,0,0,0,0,0,4,139,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,14,0,0,0,0,0,64,0,0,64
825731,616020,3,0,4,0,2284,393,0,0,60,53,0,0,0,1,1,0,0,0,1,0,0,0,0,3,2,0,0,0,0,0,0,0,68,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,1,0,1,1,1,0,3
283758,162344,7,0,8,0,715,161,0,0,12,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,63,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,0,0,0,0,9,18,9,0,36
176215,150248,1,0,0,0,619,109,0,0,11,1,0,0,0,1,0,0,0,0,0,0,0,0,2,7,0,0,0,0,0,0,0,0,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,3,0,1,0,0,1,1,1,0,3
3417106,727712,7,0,0,0,4031,607,0,0,76,9,0,0,0,1,0,0,0,0,0,0,1,0,2,3,3,0,0,0,0,0,0,0,210,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,0,0,1,0,1,0,2
455860,1432,4,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
800123,51156,7,0,0,0,182,42,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,12,12,12,12,48
3829671,525340,3,0,0,0,3616,576,0,0,45,1,0,0,0,1,1,0,1,0,0,0,0,0,4,17,8,0,0,0,0,0,0,1,536,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,46,0,0,0,0,79,0,79,0,158
16458,5600,7,0,0,0,16,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,3
1936411,20384,8,0,5,0,88,11,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,1,1,1,0,3
1219828,8468,8,0,0,0,15,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,93,1,3,0,97
735705,132484,7,0,0,0,535,106,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,2,9,3,0,0,0,0,0,0,0,38,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,8,0,0,0,0,0,0,0,0,0
2796874,47672,7,0,7,0,224,47,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,18,18,18,18,72
829646,161552,2,0,0,0,650,117,0,0,11,1,0,0,0,1,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,1,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,1,0,0,0,0,0,0,0
235443,6664,3,0,0,0,15,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1080273,36440,5,0,0,0,110,29,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,3,0,0,0,0,29,1,1,0,31
2907618,114036,4,0,0,0,765,116,0,0,8,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,2,2,0,6
331770,315816,3,0,16,0,1091,205,0,0,8,6,0,0,0,1,0,0,0,0,0,0,0,0,6,13,2,0,0,0,0,0,0,2,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,0,0,0,0,2,4,2,0,8
42142,11776,4,0,0,0,38,16,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,0,0,0,6,0,0,6
4431117,96292,4,0,0,0,371,61,0,0,7,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
1829176,4767672,3,0,0,0,26879,4894,0,0,214,3,0,0,0,1,1,0,0,0,0,0,0,0,2,399,205,86,0,0,0,0,0,43,47,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,0,2,0,0,0,0,0,0,0
193726,275880,7,0,0,0,1661,353,0,0,11,24,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,11,1,1,1,0,0,1,1,1,0,3
1607515,152308,3,0,0,0,509,103,0,0,10,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
1863928,1113836,8,0,0,0,7181,1038,0,0,69,8,0,0,0,1,0,0,0,0,1,0,0,0,0,9,2,0,0,0,0,0,0,1,104,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,0,0,0,0,2,2,1,1,6
370230,273780,7,0,0,0,1205,184,0,0,15,5,0,0,0,1,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,70,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,1,1,0,0,8,9,8,0,25
1654160,223184,7,0,0,0,806,131,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,2,0,0,0,0,0,0,4,212,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,6,2,6,4,0,0,6,5,5,0,16
3259376,34716,4,0,0,0,251,59,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,100,100,100,0,300
110114,31092,3,0,0,0,100,24,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2,0,18,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0
925600,832908,7,0,0,0,5915,859,0,0,117,13,0,0,0,1,0,0,0,0,0,0,0,0,1,5,1,0,0,0,0,0,0,0,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,4,0,0,0,4
33774,22632,4,0,0,0,64,22,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,1,0,0,9,1,1,0,11
