@RELATION testset

@ATTRIBUTE apk_size REAL
@ATTRIBUTE dex_size REAL
@ATTRIBUTE min_andrversion INTEGER
@ATTRIBUTE max_andrversion INTEGER
@ATTRIBUTE target_andrversion INTEGER
@ATTRIBUTE security {-1, 0}
@ATTRIBUTE methodCount INTEGER
@ATTRIBUTE classCount INTEGER
@ATTRIBUTE crypto_count INTEGER
@ATTRIBUTE dynCode_count INTEGER
@ATTRIBUTE native_count INTEGER
@ATTRIBUTE reflect_count INTEGER
@ATTRIBUTE sendSMS {1, 0}
@ATTRIBUTE deleteSMS {1, 0}
@ATTRIBUTE interruptSMS {1, 0}
@ATTRIBUTE httpPost {1, 0}
@ATTRIBUTE deviceId {1, 0}
@ATTRIBUTE simCountry {1, 0}
@ATTRIBUTE installedPkg {1, 0}
@ATTRIBUTE loadOtherCode {1, 0}
@ATTRIBUTE subprocess {1, 0}
@ATTRIBUTE executeOtherCode {1, 0}
@ATTRIBUTE jni {1, 0}
@ATTRIBUTE unix {1, 0}
@ATTRIBUTE buttonCount INTEGER
@ATTRIBUTE TextViewCount INTEGER
@ATTRIBUTE EditViewCount INTEGER
@ATTRIBUTE ImageButtonCount INTEGER
@ATTRIBUTE CheckBoxCount INTEGER
@ATTRIBUTE RadioGroupCount INTEGER
@ATTRIBUTE RadioButtonCount INTEGER
@ATTRIBUTE ToastCount INTEGER
@ATTRIBUTE SpinnerCount INTEGER
@ATTRIBUTE ListViewCount INTEGER
@ATTRIBUTE fileCount INTEGER
@ATTRIBUTE INTERNET {1, 0}
@ATTRIBUTE SET_DEBUG_APP {1, 0}
@ATTRIBUTE MODIFY_PHONE_STATE {1, 0}
@ATTRIBUTE RECORD_AUDIO {1, 0}
@ATTRIBUTE RECEIVE_BOOT_COMPLETED {1, 0}
@ATTRIBUTE RECEIVE_MMS {1, 0}
@ATTRIBUTE RECEIVE_SMS {1, 0}
@ATTRIBUTE RECEIVE_WAP_PUSH {1, 0}
@ATTRIBUTE SEND_SMS {1, 0}
@ATTRIBUTE CALL_PHONE {1, 0}
@ATTRIBUTE CALL_PRIVILEGED {1, 0}
@ATTRIBUTE PROCESS_OUTGOING_CALLS {1, 0}
@ATTRIBUTE READ_CALL_LOG {1, 0}
@ATTRIBUTE READ_EXTERNAL_STORAGE {1, 0}
@ATTRIBUTE READ_LOGS {1, 0}
@ATTRIBUTE ACCESS_COARSE_LOCATION {1, 0}
@ATTRIBUTE ACCESS_FINE_LOCATION {1, 0}
@ATTRIBUTE BLUETOOTH {1, 0}
@ATTRIBUTE CAMERA {1, 0}
@ATTRIBUTE INSTALL_PACKAGES {1, 0}
@ATTRIBUTE NFC {1, 0}
@ATTRIBUTE READ_CONTACTS {1, 0}
@ATTRIBUTE permissionCount INTEGER
@ATTRIBUTE activityCount INTEGER
@ATTRIBUTE serviceCount INTEGER
@ATTRIBUTE receiverCount INTEGER
@ATTRIBUTE providerCount INTEGER
@ATTRIBUTE exportedCount INTEGER

@DATA
179494.0,173668.0,3,0,0,0,817,165,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9,1,0,1,0,0,0,0,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,10,2,2,1,0
225766.0,435964.0,3,0,0,0,2350,294,0,0,85,0,0,0,0,0,0,0,0,0,1,0,0,0,1,3,0,0,0,0,0,0,0,0,18,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,1,1,1,0,0
2058756.0,185800.0,3,0,10,0,728,165,0,0,23,4,0,0,0,1,1,0,0,0,1,0,1,0,1,1,3,0,0,0,0,0,0,0,66,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,9,2,3,0,0
1242311.0,101768.0,4,0,0,0,292,51,0,0,5,0,0,0,0,1,1,0,0,0,0,0,0,0,6,13,2,0,0,0,0,0,0,0,56,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,12,0,1,0,0
5184518.0,1566048.0,3,0,0,0,7809,1329,0,0,134,36,0,0,0,1,1,0,0,0,1,0,1,0,26,45,2,10,5,1,2,0,0,4,383,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,16,14,3,2,0,0
1164519.0,641468.0,9,0,4,0,4351,727,0,0,84,16,0,0,0,1,1,0,0,0,1,0,0,0,8,26,2,4,3,1,3,0,0,5,247,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,30,16,4,2,0,1
378154.0,331560.0,7,0,0,0,1168,195,0,0,13,0,0,1,0,1,1,0,0,0,1,0,0,0,4,20,3,3,0,0,0,1,2,3,132,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,15,10,1,0,0,0
5211218.0,349640.0,14,0,21,0,1667,219,0,0,14,6,0,1,0,0,0,0,0,0,1,0,1,0,2,34,12,1,8,0,0,2,11,1,568,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,5,1,0,0,2
550234.0,317008.0,3,0,4,0,567,71,0,0,0,26,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,4,0,1,221,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,19,3,1,8,0,0
501318.0,433720.0,4,0,0,0,2160,379,0,0,35,1,0,0,0,1,0,0,0,0,0,0,0,0,11,12,0,0,28,0,0,0,14,0,89,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,15,8,1,2,0,0
32431.0,17532.0,4,0,16,0,45,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
8344697.0,618960.0,8,0,16,0,2155,365,0,0,29,3,0,1,0,0,0,0,0,0,0,0,1,0,14,30,6,0,1,0,0,0,0,0,1339,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,30,1,1,0,0
2490949.0,1639336.0,14,20,19,0,9846,1673,0,0,80,23,0,0,0,1,1,0,0,0,0,0,0,0,3,40,2,8,1,0,1,0,0,2,611,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,21,20,4,5,0,1
721705.0,173324.0,7,0,10,0,1256,222,0,0,3,14,0,0,0,0,0,0,1,0,1,0,0,0,2,27,0,6,1,4,0,0,0,1,533,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,1,1,0,1,0,23,19,2,1,0,0
404979.0,368240.0,4,0,16,0,1733,492,0,0,26,1,0,0,0,1,0,1,1,0,1,0,0,0,0,1,7,0,0,0,0,1,0,1,61,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,8,22,2,2,0,0
534790.0,424044.0,4,0,0,0,1730,327,0,0,19,19,0,0,0,1,1,0,0,0,0,0,0,0,15,22,12,3,0,0,0,0,0,3,164,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,25,17,2,2,0,0
680652.0,211304.0,3,0,3,0,731,122,0,0,11,9,0,0,0,1,1,0,0,0,0,0,0,0,0,6,1,0,3,1,0,0,0,7,227,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,4,6,2,2,0,0
1904946.0,854932.0,8,0,16,0,5280,598,0,0,35,19,0,1,0,0,0,0,0,0,0,0,0,0,0,16,1,1,3,0,6,0,0,2,559,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12,1,6,1,1
319210.0,218616.0,7,0,0,0,853,176,0,0,9,13,0,0,0,0,0,0,0,0,1,0,0,0,1,12,8,0,14,0,0,0,0,1,202,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,29,19,1,8,0,0
5945456.0,1779920.0,4,0,0,0,7875,1230,0,0,187,165,0,0,0,1,1,0,1,0,1,0,0,0,15,28,2,8,1,0,0,0,2,0,389,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,20,17,4,6,0,0
57748.0,58592.0,1,0,0,0,177,54,0,0,1,16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,26,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,13,12,0,1,1,0
486268.0,466396.0,3,0,0,0,2970,458,0,0,55,1,0,0,0,1,1,0,0,0,1,0,0,0,0,10,0,7,7,0,2,0,0,1,62,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6,3,5,0,0
1128303.0,911172.0,8,0,21,0,5754,859,0,0,58,25,0,0,0,0,0,0,0,0,0,0,0,0,2,19,5,2,4,1,4,0,0,2,287,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,3,1,2,0,0
151624.0,26288.0,3,0,0,0,110,43,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0
1098281.0,1354784.0,8,0,17,0,4697,844,0,0,64,18,0,0,0,1,1,0,0,0,1,0,0,0,0,7,1,1,0,0,0,0,0,1,141,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,9,2,6,0,0
165573.0,176944.0,3,0,8,0,725,141,0,0,14,1,0,0,0,1,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,2,0,1,0,0
152247.0,247188.0,18,0,21,0,1601,271,0,0,40,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,0,0
54479.0,39780.0,3,0,0,0,158,45,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
465384.0,92708.0,7,0,0,0,281,28,0,0,9,0,0,0,0,1,1,0,0,0,1,0,0,0,1,2,0,0,3,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0
606158.0,699380.0,3,0,0,0,2859,412,0,0,41,4,0,0,0,0,0,0,0,0,0,0,0,0,2,23,6,3,0,1,0,1,0,11,186,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,14,13,0,1,1,0
913848.0,182656.0,7,0,0,0,722,194,0,0,17,5,0,0,0,1,1,0,0,0,1,0,0,0,1,15,0,1,1,0,0,0,0,0,169,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,17,7,5,7,0,0
217432.0,387176.0,3,0,0,0,2338,285,0,0,32,1,0,0,0,0,0,0,0,0,1,0,0,0,5,0,7,0,0,0,0,0,1,0,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
175675.0,167704.0,8,0,0,0,794,170,0,0,6,0,0,0,0,1,0,0,0,0,1,0,0,0,10,11,4,2,1,1,6,0,0,4,48,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,1,0,0,0
956666.0,417108.0,11,0,21,0,2613,470,0,0,45,4,0,0,0,1,1,0,0,0,0,0,0,0,16,26,0,4,0,0,0,0,0,1,117,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,9,3,2,0,1
71946.0,21736.0,8,0,21,0,85,16,0,0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,3,2,0,0,4,0,0,0,0,0,21,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,1,0,0
399015.0,593536.0,4,0,17,0,3710,539,0,0,38,4,0,0,0,1,1,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,64,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,5,3,4,0,0
144524.0,131264.0,3,0,4,0,510,93,0,0,11,1,0,1,0,1,0,0,0,0,0,0,0,0,8,2,2,0,3,0,1,0,1,0,32,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,8,0,2,0,0
4332117.0,1115780.0,7,0,11,0,5130,687,0,0,132,19,0,0,0,1,1,0,1,0,1,0,0,0,4,60,14,3,11,0,0,0,6,2,446,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,21,2,4,0,0
2775215.0,736336.0,7,0,22,0,4401,683,0,0,60,3,0,0,0,1,1,0,1,0,0,0,0,0,9,29,0,4,0,0,0,0,0,2,1717,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,7,1,3,0,0
121089.0,76800.0,11,0,22,0,277,91,0,0,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,3,0,6,0,0,0,3,0,66,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,2,0,0
62479.0,43260.0,7,0,0,0,294,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,1,2,0,0
1217950.0,1637476.0,16,0,21,0,11176,1645,0,0,112,33,0,0,0,1,1,0,0,0,1,0,0,0,8,30,4,4,0,0,3,0,0,4,260,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,24,7,3,11,0,0
1479506.0,915368.0,14,0,19,0,5104,878,0,0,69,3,0,1,0,1,1,0,1,0,0,0,0,0,11,31,5,5,3,0,1,1,3,5,361,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,21,16,3,4,1,1
825065.0,708836.0,19,0,22,0,5046,770,0,0,40,22,0,0,0,0,0,0,0,0,0,0,0,0,3,14,0,2,1,0,1,0,0,5,329,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,7,12,0,20
856716.0,154300.0,7,0,11,0,659,155,0,0,12,21,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,2,0,0,0,1,1,234,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,21,12,3,9,0,0
1372506.0,1889252.0,14,0,0,0,12143,1974,0,0,54,27,0,0,0,1,0,0,1,0,0,0,0,0,1,3,1,1,4,2,0,0,0,0,310,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,8,5,4,0,1
488342.0,558032.0,8,0,17,0,3414,492,0,0,44,2,0,0,0,1,1,0,0,0,1,0,0,0,0,12,0,1,0,0,0,0,0,1,24,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,5,2,3,0,0
276656.0,191484.0,3,0,0,0,694,130,0,0,18,1,0,0,0,1,1,0,0,0,1,0,0,0,2,21,3,0,2,0,0,0,5,0,83,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,3,3,0,0
407578.0,420528.0,9,0,15,0,2658,368,0,0,50,6,0,0,0,0,0,0,0,0,1,0,0,0,0,7,0,8,0,0,0,1,0,1,44,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,7,7,3,2,0,8
148619.0,53936.0,8,0,0,0,203,56,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,3,1,1,0,0
8914280.0,3597544.0,14,0,20,0,53,5,0,0,3,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,880,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,24,73,8,12,1,1
1055442.0,1289724.0,14,0,21,0,8577,1154,0,0,87,21,0,0,0,1,1,0,0,0,0,0,0,0,0,33,0,4,1,0,1,0,0,3,376,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,3,2,1,0,4
487271.0,152424.0,4,0,0,0,811,198,0,0,6,42,0,0,0,1,0,0,1,0,1,0,0,0,27,23,0,0,0,0,0,0,0,9,170,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,31,16,4,3,0,0
1320772.0,110712.0,7,0,0,0,435,115,0,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,7,9,0,0,0,0,0,0,0,3,199,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,5,5,3,8,0,0
82992.0,52476.0,7,0,0,0,189,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,10,0,0,0,0,0,0,30,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,15,2,0,0,0,0
657770.0,830132.0,11,0,0,0,5092,866,0,0,57,4,0,0,0,1,1,0,0,0,0,0,0,0,0,35,2,4,4,0,0,0,0,3,106,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,25,16,4,2,0,1
3150656.0,454864.0,3,0,0,0,1435,288,0,0,34,0,0,1,0,1,0,0,0,0,1,0,1,0,11,7,11,2,0,0,0,0,0,0,299,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,11,27,1,0,0,0
56577.0,31576.0,8,0,0,0,85,29,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,22,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,2,0,0
82778.0,22056.0,15,0,23,0,62,26,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1321370.0,110712.0,7,0,0,0,435,115,0,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,7,9,0,0,0,0,0,0,0,3,199,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,5,5,3,8,0,0
2086636.0,566004.0,11,0,23,0,31,5,0,0,3,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,501,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,20,14,6,3,1,0
1710044.0,856448.0,3,0,9,0,4911,701,0,0,89,9,0,1,0,1,1,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,415,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,21,12,3,2,0,0
11363134.0,842848.0,14,0,20,0,5314,789,0,0,139,2,0,0,0,1,1,1,0,0,0,0,0,0,8,22,3,8,0,0,0,0,0,1,2310,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,19,3,1,1,6
240007.0,41036.0,3,0,0,0,137,25,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,1,43,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0
144721.0,124104.0,7,0,0,0,486,94,0,0,7,0,0,0,0,1,1,0,0,0,1,0,0,0,2,1,1,0,0,0,0,0,2,0,39,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,2,1,1,0,0
236311.0,410688.0,2,0,0,0,1784,267,0,0,22,6,0,0,0,1,1,1,1,0,0,0,0,0,2,10,0,0,0,0,0,0,0,5,45,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,12,0,0,0,0
3638886.0,1180956.0,15,0,21,0,7921,1186,0,0,80,15,0,0,0,1,1,0,0,0,0,0,0,0,8,35,1,4,0,0,0,0,5,3,1811,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,7,2,1,0,0
1417549.0,205784.0,8,0,14,0,1046,255,0,0,11,0,0,0,0,1,1,0,0,0,0,0,0,0,0,4,0,11,0,4,0,0,0,0,457,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,16,3,6,0,0
408822.0,296964.0,7,0,15,0,1277,246,0,0,17,1,0,0,0,1,1,0,0,0,1,0,1,0,0,8,0,1,0,0,0,0,0,0,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,13,6,1,1,0,0
548550.0,401720.0,10,0,17,0,2108,424,0,0,26,1,0,0,0,1,1,0,0,0,1,0,0,0,11,25,3,4,0,0,0,0,0,6,64,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,7,2,1,0,1
1771742.0,384632.0,8,0,8,0,916,297,0,0,15,5,1,0,0,0,0,0,0,0,0,0,0,0,1,8,8,0,44,0,59,0,0,0,349,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,23,7,2,7,0,10
797005.0,338988.0,1,0,3,0,1206,195,0,0,12,0,0,0,0,1,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,1,85,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,21,3,1,1,0,0
381843.0,711460.0,7,0,8,0,4328,683,0,0,54,10,0,0,0,1,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,60,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,27,14,5,3,0,0
546356.0,362168.0,8,0,15,0,1959,403,0,0,43,4,0,0,0,1,1,0,1,0,0,0,0,0,5,12,1,0,1,0,6,0,0,5,308,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,12,5,2,2,0,0
1180800.0,855088.0,9,0,21,0,5766,844,0,0,26,25,0,0,0,0,0,0,0,0,1,0,0,0,4,27,10,2,3,0,1,0,3,6,444,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,3,3,1,0
5049399.0,458456.0,8,0,17,0,2923,436,0,0,35,1,0,0,0,1,1,0,0,0,0,0,0,0,1,8,0,13,0,0,0,0,0,1,243,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,10,5,3,2,0,0
887352.0,1338384.0,11,0,16,0,5724,885,0,0,62,19,0,0,0,1,1,1,0,0,1,0,0,0,0,12,1,1,0,0,0,0,0,1,112,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,19,6,1,1,0,0
586510.0,227300.0,3,0,0,0,1014,186,0,0,18,2,0,0,0,1,0,0,0,0,1,0,0,0,5,4,4,6,0,0,0,0,0,2,31,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,6,2,0,1,0,0
1340985.0,1058308.0,19,0,21,0,7297,1149,0,0,65,50,0,0,0,1,1,0,0,0,1,0,0,0,8,18,6,3,1,0,1,1,0,3,445,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,2,1,1,0
1312756.0,1053872.0,7,0,18,0,6766,881,0,0,55,18,0,0,0,1,1,0,0,0,0,0,0,0,3,43,0,5,3,0,1,0,0,4,485,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,22,16,4,7,0,1
817408.0,756312.0,8,0,15,0,4764,533,0,0,25,18,0,0,0,0,0,0,0,0,0,0,0,0,3,25,0,2,1,0,1,0,0,5,380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0
1033128.0,967956.0,16,0,23,0,6252,1016,0,0,51,29,0,0,0,0,0,0,0,0,0,0,0,0,4,21,2,2,1,0,1,0,1,5,426,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,1,0,0
1654340.0,1197872.0,13,0,16,0,8132,1070,0,0,66,24,0,0,0,0,0,0,0,0,0,0,1,0,0,7,0,0,0,0,0,0,0,2,31,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0
1049067.0,156220.0,4,0,0,0,882,207,0,0,24,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,0,1,0,0,0,0,2,140,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11,2,3,0,0
5612987.0,1544196.0,7,0,14,0,11163,1964,0,0,168,28,0,0,0,1,1,0,1,0,0,0,0,0,14,44,0,9,8,1,2,0,0,3,321,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,12,8,6,0,1
359499.0,366724.0,3,0,0,0,1409,232,0,0,28,1,0,1,0,1,0,0,0,0,0,0,0,0,1,5,3,0,0,1,0,0,0,8,91,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,1,3,1,1
246018.0,135012.0,7,0,14,0,542,98,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,2,44,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,7,10,1,1,0,0
81292.0,100304.0,3,0,0,0,397,67,0,0,13,0,0,0,0,1,0,0,0,0,0,0,0,0,5,11,3,0,0,0,0,0,0,1,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,4,0,0,0,0
6321526.0,2535568.0,5,0,19,0,9266,1884,0,0,198,15,0,0,0,1,0,0,1,0,1,0,0,0,0,39,12,0,10,0,0,0,0,6,786,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,14,12,7,10,0,0
2227603.0,1020080.0,14,0,16,0,5347,880,0,0,95,4,0,0,0,1,1,0,0,0,1,0,0,0,9,15,1,1,5,0,0,1,5,8,201,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,20,13,2,2,0,6
97016.0,23776.0,9,0,15,0,97,23,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,1,2,1,0,0
84493.0,88496.0,3,0,0,0,512,64,0,0,7,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,6,0,0,0,0,0,0,1,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0
1266253.0,174432.0,3,0,0,0,614,111,0,0,14,1,0,0,0,1,0,0,0,0,0,0,0,0,0,15,0,0,3,0,2,0,1,0,57,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,4,0,0,0,0
