@RELATION testset

@ATTRIBUTE apk_size REAL
@ATTRIBUTE dex_size REAL
@ATTRIBUTE min_andrversion INTEGER
@ATTRIBUTE max_andrversion INTEGER
@ATTRIBUTE target_andrversion INTEGER
@ATTRIBUTE security {-1, 0}
@ATTRIBUTE methodCount INTEGER
@ATTRIBUTE classCount INTEGER
@ATTRIBUTE crypto_count INTEGER
@ATTRIBUTE dynCode_count INTEGER
@ATTRIBUTE native_count INTEGER
@ATTRIBUTE reflect_count INTEGER
@ATTRIBUTE sendSMS {1, 0}
@ATTRIBUTE deleteSMS {1, 0}
@ATTRIBUTE interruptSMS {1, 0}
@ATTRIBUTE httpPost {1, 0}
@ATTRIBUTE deviceId {1, 0}
@ATTRIBUTE simCountry {1, 0}
@ATTRIBUTE installedPkg {1, 0}
@ATTRIBUTE loadOtherCode {1, 0}
@ATTRIBUTE subprocess {1, 0}
@ATTRIBUTE executeOtherCode {1, 0}
@ATTRIBUTE jni {1, 0}
@ATTRIBUTE unix {1, 0}
@ATTRIBUTE buttonCount INTEGER
@ATTRIBUTE TextViewCount INTEGER
@ATTRIBUTE EditViewCount INTEGER
@ATTRIBUTE ImageButtonCount INTEGER
@ATTRIBUTE CheckBoxCount INTEGER
@ATTRIBUTE RadioGroupCount INTEGER
@ATTRIBUTE RadioButtonCount INTEGER
@ATTRIBUTE ToastCount INTEGER
@ATTRIBUTE SpinnerCount INTEGER
@ATTRIBUTE ListViewCount INTEGER
@ATTRIBUTE fileCount INTEGER
@ATTRIBUTE INTERNET {1, 0}
@ATTRIBUTE SET_DEBUG_APP {1, 0}
@ATTRIBUTE MODIFY_PHONE_STATE {1, 0}
@ATTRIBUTE RECORD_AUDIO {1, 0}
@ATTRIBUTE RECEIVE_BOOT_COMPLETED {1, 0}
@ATTRIBUTE RECEIVE_MMS {1, 0}
@ATTRIBUTE RECEIVE_SMS {1, 0}
@ATTRIBUTE RECEIVE_WAP_PUSH {1, 0}
@ATTRIBUTE SEND_SMS {1, 0}
@ATTRIBUTE CALL_PHONE {1, 0}
@ATTRIBUTE CALL_PRIVILEGED {1, 0}
@ATTRIBUTE PROCESS_OUTGOING_CALLS {1, 0}
@ATTRIBUTE READ_CALL_LOG {1, 0}
@ATTRIBUTE READ_EXTERNAL_STORAGE {1, 0}
@ATTRIBUTE READ_LOGS {1, 0}
@ATTRIBUTE ACCESS_COARSE_LOCATION {1, 0}
@ATTRIBUTE ACCESS_FINE_LOCATION {1, 0}
@ATTRIBUTE BLUETOOTH {1, 0}
@ATTRIBUTE CAMERA {1, 0}
@ATTRIBUTE INSTALL_PACKAGES {1, 0}
@ATTRIBUTE NFC {1, 0}
@ATTRIBUTE READ_CONTACTS {1, 0}
@ATTRIBUTE permissionCount INTEGER
@ATTRIBUTE activityCount INTEGER
@ATTRIBUTE serviceCount INTEGER
@ATTRIBUTE receiverCount INTEGER
@ATTRIBUTE providerCount INTEGER
@ATTRIBUTE exportedCount INTEGER

@DATA
65614,34600,7,0,0,-1,138,32,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,29,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,1,1,0,0
520750,203840,2,0,0,-1,765,128,0,0,19,1,0,0,0,1,1,0,1,0,1,0,1,0,5,14,0,1,0,0,0,0,0,1,89,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,1,1,0,0
1622230,1239392,4,0,0,-1,6372,1008,0,0,135,25,0,0,0,1,1,0,1,0,1,0,0,0,11,27,7,4,0,0,0,0,2,10,220,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,1,19,32,0,0,0,0
301801,29020,7,0,0,-1,82,23,0,0,6,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,1,0,0
117318,40276,4,0,0,-1,137,28,0,0,9,0,1,0,0,1,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,19,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,7,2,1,2,0,0
401193,642240,7,0,16,-1,3069,554,0,0,53,15,0,1,0,1,1,0,0,0,1,0,0,0,0,0,1,4,0,0,0,0,0,0,26,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,32,8,3,4,0,0
1398984,1782720,7,0,0,-1,8396,1369,0,0,165,15,0,0,0,1,1,0,1,0,1,0,0,0,21,39,5,13,1,1,2,0,0,1,155,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,10,15,0,0,0,0
743529,814868,4,0,0,-1,4191,713,0,0,96,16,0,0,0,1,1,0,1,0,1,0,0,0,7,7,2,3,0,0,0,0,2,2,88,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,12,11,0,2,0,0
477041,47568,5,0,5,-1,168,39,0,0,6,0,1,0,0,1,0,0,0,0,0,0,0,0,4,6,0,0,0,0,0,0,0,0,43,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,1,4,0,0
1639683,1239392,4,0,0,-1,6372,1008,0,0,135,25,0,0,0,1,1,0,1,0,1,0,0,0,11,27,7,4,0,0,0,0,2,10,220,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,1,19,32,0,0,0,0
53468,34812,4,0,0,-1,98,33,0,0,4,8,0,0,0,1,1,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,18,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,9,1,2,2,0,0
1493755,1143972,5,0,0,-1,5475,813,0,0,129,4,0,0,0,1,1,0,1,0,1,0,1,0,10,20,2,2,0,0,0,0,0,4,178,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,8,8,0,0,0,0
1617826,1225148,4,0,0,-1,6372,1008,0,0,135,25,0,0,0,1,1,0,1,0,1,0,0,0,11,27,7,4,0,0,0,0,2,10,220,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,1,19,32,0,0,0,0
1609727,1225164,4,0,0,-1,6372,1008,0,0,135,25,0,0,0,1,1,0,1,0,1,0,0,0,11,27,7,4,0,0,0,0,2,10,220,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,1,19,32,0,0,0,0
1583749,1088072,8,0,0,-1,5397,903,0,0,101,3,0,1,0,1,1,0,0,0,0,0,0,0,6,2,0,0,0,0,0,2,0,0,89,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,13,5,2,6,0,0
122339,94976,7,0,0,-1,415,93,0,0,4,2,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,44,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,1,1,0,0
5413906,929456,3,0,0,-1,4570,786,0,0,105,15,0,0,0,1,1,0,1,0,1,0,0,0,13,27,3,4,0,0,0,0,2,4,1154,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,10,13,2,1,0,0
485905,502352,4,0,0,-1,2555,517,0,0,64,15,0,0,0,1,1,0,0,0,1,0,0,0,9,25,1,0,1,1,0,0,0,0,89,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,8,9,0,0,0,0
481430,385396,3,0,0,-1,1581,271,0,0,25,2,0,0,0,1,1,0,0,0,1,0,0,0,2,2,1,2,0,0,0,0,0,0,36,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,9,3,0,0,0,0
689113,693360,8,0,0,-1,3555,612,0,0,74,21,0,0,0,1,1,0,0,0,1,0,0,0,7,14,2,2,2,0,0,0,5,0,183,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,7,9,0,0,0,0
1128831,30536,5,0,12,-1,38,14,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,0,0,0,0,0,69,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
75118,33064,4,0,0,-1,100,34,0,0,4,8,0,0,0,1,1,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,16,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,9,1,2,2,0,0
616200,1104928,0,0,0,-1,2092,358,0,0,39,2,0,0,0,1,1,0,0,0,1,0,0,0,5,5,1,3,0,0,0,0,0,0,54,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,7,9,1,4,0,0
1740452,138240,7,0,0,-1,624,97,0,0,19,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,2,1,17,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,2,1,2,0,1
1982588,260044,4,0,0,-1,905,174,0,0,23,2,0,1,0,1,1,0,0,0,0,0,0,0,6,3,0,0,0,0,0,0,0,0,22,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,12,3,1,5,0,0
673350,837236,8,0,0,-1,4084,730,0,0,90,21,0,0,0,1,1,0,1,0,1,0,0,0,9,11,3,3,1,0,0,0,4,0,49,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,9,10,1,0,0,0
473121,143672,7,0,0,-1,640,105,0,0,19,1,0,0,0,1,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,2,1,54,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,10,3,1,2,0,1
46488,29472,4,0,0,-1,78,18,0,0,11,0,1,0,0,1,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,15,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,10,1,1,3,0,0
1155185,1190332,4,0,10,-1,4966,813,0,0,111,3,0,0,0,1,1,0,0,0,1,0,0,0,18,21,3,5,0,0,0,0,0,0,153,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,7,8,0,0,0,0
1617130,1239408,4,0,0,-1,6372,1008,0,0,135,25,0,0,0,1,1,0,1,0,1,0,0,0,11,27,7,4,0,0,0,0,2,10,220,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,1,19,32,0,0,0,0
1608501,1225164,4,0,0,-1,6372,1008,0,0,135,25,0,0,0,1,1,0,1,0,1,0,0,0,11,27,7,4,0,0,0,0,2,10,220,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,1,19,32,0,0,0,0
535055,161572,7,0,0,-1,629,83,0,0,10,4,0,0,0,1,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,14,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,7,3,2,4,0,0
77007,47700,7,0,0,-1,208,38,0,0,4,0,1,0,0,0,0,1,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,29,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,1,1,0,0
262574,491192,7,0,0,-1,2923,332,0,0,46,4,0,0,0,1,1,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,1,20,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0,2,0,0
575511,175388,7,0,0,-1,736,122,0,0,29,1,0,0,0,1,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,2,1,53,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,10,4,2,6,0,1
477012,47568,5,0,5,-1,168,39,0,0,6,0,1,0,0,1,0,0,0,0,0,0,0,0,4,6,0,0,0,0,0,0,0,0,43,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,1,4,0,0
1731575,1236732,4,0,0,-1,6364,1007,0,0,136,25,0,0,0,1,1,0,1,0,1,0,0,0,11,27,7,4,0,0,0,0,2,10,220,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,1,19,32,0,0,0,0
1478052,1368456,7,0,0,-1,5861,959,0,0,163,35,0,0,0,1,1,0,1,0,1,0,0,0,21,34,4,8,0,0,0,0,0,1,168,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,21,1,1,1,0
1364311,634588,4,0,0,-1,2904,473,0,0,69,10,0,0,0,1,1,0,0,0,1,0,0,0,3,7,2,0,0,0,0,0,2,2,177,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,1,19,13,0,0,0,0
45831,33064,4,0,0,-1,100,34,0,0,4,8,0,0,0,1,1,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,15,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,9,1,2,2,0,0
77723,47700,7,0,0,-1,208,38,0,0,4,0,1,0,0,0,0,1,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,29,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,1,1,0,0
261913,47568,5,0,5,-1,168,39,0,0,6,0,1,0,0,1,0,0,0,0,0,0,0,0,4,6,0,0,0,0,0,0,0,0,33,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,1,4,0,0
1496943,693384,8,0,0,-1,3555,612,0,0,74,21,0,0,0,1,1,0,0,0,1,0,0,0,7,14,2,2,2,0,0,0,5,0,423,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,7,9,0,0,0,0
716775,795032,0,0,0,-1,4348,772,0,0,84,21,0,0,0,1,1,0,1,0,1,0,0,0,13,15,6,3,0,0,0,0,0,1,63,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,7,10,0,0,0,0
795165,155324,7,0,0,-1,395,70,0,0,15,0,0,1,0,1,1,0,0,0,0,0,0,0,6,2,0,1,0,0,0,0,0,0,28,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,12,3,2,5,0,1
1658090,1239408,4,0,0,-1,6372,1008,0,0,135,25,0,0,0,1,1,0,1,0,1,0,0,0,11,27,7,4,0,0,0,0,2,10,220,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,1,19,32,0,0,0,0
225709,301704,1,0,0,-1,867,106,0,0,62,3,0,0,0,1,1,0,1,0,1,0,0,0,1,10,0,1,0,0,0,0,0,1,39,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,9,1,1,0,0
93042,14868,3,0,0,-1,43,19,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,16,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,12,1,0,0,0,0
1192692,30588,5,0,12,-1,38,14,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
338414,586060,4,0,0,-1,2478,421,0,0,34,2,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,4,0,0,0,0,0,4,85,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,13,8,1,4,0,0
688385,124520,7,0,7,-1,134,44,0,0,0,272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,448,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,18,1,1,2,0,0
1267248,817924,4,0,0,-1,3746,555,0,0,99,6,0,1,0,1,1,0,0,0,0,0,0,0,3,1,1,0,1,0,0,1,0,2,618,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,14,14,2,6,1,0
495911,487092,7,0,0,-1,2464,413,0,0,50,2,0,0,0,1,1,0,0,0,1,0,0,0,6,5,1,1,0,0,0,0,0,0,97,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,8,7,0,0,0,0
1256468,1912392,4,0,0,-1,9075,1493,0,0,182,21,0,0,0,1,1,0,1,0,1,0,0,0,23,35,5,9,1,1,2,0,0,0,101,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,0,0,15,25,1,0,1,0
1069428,16940,7,0,0,-1,58,19,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2,1,1,0,0
47203,29232,4,0,0,-1,89,31,0,0,4,4,0,0,0,1,1,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,15,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,9,1,2,2,0,0
477043,47568,5,0,5,-1,168,39,0,0,6,0,1,0,0,1,0,0,0,0,0,0,0,0,4,6,0,0,0,0,0,0,0,0,43,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,1,4,0,0
246618,193332,4,0,0,-1,822,139,0,0,32,1,0,0,0,1,1,0,1,0,1,0,0,0,4,0,2,1,0,0,0,0,2,2,26,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,12,3,1,7,0,0
468108,437168,4,0,0,-1,2082,382,0,0,47,9,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,26,3,4,3,0,0
12676600,226000,7,0,8,-1,1090,231,0,0,31,1,0,0,0,1,1,0,0,0,0,0,0,0,1,8,1,0,0,0,0,0,0,1,442,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,11,1,0,0,0
451256,511572,2,0,0,-1,2379,415,0,0,30,11,0,0,0,1,1,0,0,0,1,0,0,0,6,14,1,4,0,0,0,0,0,0,96,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,9,4,0,0,0,0
50922,17696,4,0,0,-1,60,19,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,11,4,1,3,0,0
700055,777148,4,0,0,-1,3834,648,0,0,104,1,0,1,0,1,1,1,0,0,0,0,1,0,10,7,1,0,0,0,0,0,0,3,92,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,11,10,0,0,0,0
1668389,1239392,4,0,0,-1,6372,1008,0,0,135,25,0,0,0,1,1,0,1,0,1,0,0,0,11,27,7,4,0,0,0,0,2,10,220,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,1,19,32,0,0,0,0
1617666,1225148,4,0,0,-1,6372,1008,0,0,135,25,0,0,0,1,1,0,1,0,1,0,0,0,11,27,7,4,0,0,0,0,2,10,220,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,1,19,32,0,0,0,0
477068,47568,5,0,5,-1,168,39,0,0,6,0,1,0,0,1,0,0,0,0,0,0,0,0,4,6,0,0,0,0,0,0,0,0,43,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,1,4,0,0
224089,124520,7,0,7,-1,134,44,0,0,0,272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,18,1,1,2,0,0
61968,31076,7,0,0,-1,77,19,0,0,7,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,1,2,0,0
1647760,1225164,4,0,0,-1,6372,1008,0,0,135,25,0,0,0,1,1,0,1,0,1,0,0,0,11,27,7,4,0,0,0,0,2,10,220,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,1,19,32,0,0,0,0
699786,254192,5,0,0,-1,1136,272,0,0,45,2,1,1,0,1,1,1,1,0,1,0,0,0,0,20,1,0,13,0,0,0,0,0,156,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,23,12,3,4,0,0
1093122,1381840,3,0,0,-1,5655,958,0,0,126,35,0,0,0,1,1,0,1,0,1,0,0,0,16,20,2,7,0,0,0,0,8,3,128,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,9,7,0,0,0,0
70289,33064,4,0,0,-1,100,34,0,0,4,8,0,0,0,1,1,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,16,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,9,1,2,2,0,0
112671,24316,4,0,0,-1,78,25,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,45,1,0,0,1,1,0,1,0,1,1,0,1,0,0,0,0,1,1,1,0,0,1,23,2,1,0,0,0
570751,34892,4,0,0,-1,96,33,0,0,4,8,0,0,0,1,1,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,18,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,10,1,0,2,0,0
75937,47700,7,0,0,-1,208,38,0,0,4,0,1,0,0,0,0,1,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,29,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,1,1,0,0
1637801,1225148,4,0,0,-1,6372,1008,0,0,135,25,0,0,0,1,1,0,1,0,1,0,0,0,11,27,7,4,0,0,0,0,2,10,220,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,1,19,32,0,0,0,0
1563707,1263608,3,0,0,-1,4966,837,0,0,82,10,1,1,0,1,1,0,1,0,1,0,0,0,13,26,1,3,0,0,0,0,0,3,199,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,16,15,3,4,0,0
2573099,1441664,7,0,0,-1,8121,1276,0,0,283,7,0,0,0,1,1,0,1,0,1,0,1,0,12,27,1,9,0,0,0,1,0,0,247,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,11,19,3,1,0,0
1693380,1239408,4,0,0,-1,6372,1008,0,0,135,25,0,0,0,1,1,0,1,0,1,0,0,0,11,27,7,4,0,0,0,0,2,10,220,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,1,19,32,0,0,0,0
77585,47700,7,0,0,-1,208,38,0,0,4,0,1,0,0,0,0,1,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,29,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,1,1,0,0
1494142,1321988,0,0,0,-1,1812,199,0,0,67,1,0,0,0,1,1,0,1,0,1,0,0,0,1,10,0,1,0,0,0,0,0,1,73,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,9,1,1,0,0
418323,382288,4,0,0,-1,1921,351,0,0,27,8,0,1,0,1,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,60,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,24,6,2,1,0,0
1636181,1239408,4,0,0,-1,6372,1008,0,0,135,25,0,0,0,1,1,0,1,0,1,0,0,0,11,27,7,4,0,0,0,0,2,10,220,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,1,19,32,0,0,0,0
115003,94580,7,0,0,-1,415,93,0,0,4,2,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,44,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,1,1,0,0
1059675,729928,4,0,0,-1,3523,630,0,0,50,7,0,0,0,1,1,0,1,0,1,0,0,0,13,15,3,4,1,0,0,0,3,0,67,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,9,10,0,0,0,0
937220,1115548,1,0,0,-1,5466,847,0,0,231,2,0,0,0,1,1,0,1,0,1,0,0,0,13,12,1,4,0,0,0,0,2,0,91,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,15,17,3,6,0,0
477019,47568,5,0,5,-1,168,39,0,0,6,0,1,0,0,1,0,0,0,0,0,0,0,0,4,6,0,0,0,0,0,0,0,0,43,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,1,4,0,0
1681211,1239392,4,0,0,-1,6372,1008,0,0,135,25,0,0,0,1,1,0,1,0,1,0,0,0,11,27,7,4,0,0,0,0,2,10,220,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,1,19,32,0,0,0,0
2009818,304760,0,0,0,-1,1093,145,0,0,21,3,1,1,0,1,1,0,0,0,0,0,0,0,1,2,1,1,0,0,0,0,0,0,124,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,21,4,0,2,1,0
62012,31012,7,0,0,-1,77,19,0,0,7,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,1,2,0,0
477024,47568,5,0,5,-1,168,39,0,0,6,0,1,0,0,1,0,0,0,0,0,0,0,0,4,6,0,0,0,0,0,0,0,0,43,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,1,4,0,0
1371371,1756756,7,0,0,-1,8312,1352,0,0,164,15,0,0,0,1,1,0,1,0,1,0,0,0,23,32,5,9,1,1,2,0,0,0,155,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,10,16,0,0,0,0
463287,124520,7,0,7,-1,134,44,0,0,0,272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,18,1,1,2,0,0
49111,33064,4,0,0,-1,100,34,0,0,4,8,0,0,0,1,1,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,15,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,9,1,2,2,0,0
1672026,1225148,4,0,0,-1,6372,1008,0,0,135,25,0,0,0,1,1,0,1,0,1,0,0,0,11,27,7,4,0,0,0,0,2,10,213,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,1,19,32,0,0,0,0
