@RELATION testset

@ATTRIBUTE apk_size REAL
@ATTRIBUTE dex_size REAL
@ATTRIBUTE min_andrversion INTEGER
@ATTRIBUTE max_andrversion INTEGER
@ATTRIBUTE target_andrversion INTEGER
@ATTRIBUTE security {-1, 0}
@ATTRIBUTE methodCount INTEGER
@ATTRIBUTE classCount INTEGER
@ATTRIBUTE crypto_count INTEGER
@ATTRIBUTE dynCode_count INTEGER
@ATTRIBUTE native_count INTEGER
@ATTRIBUTE reflect_count INTEGER
@ATTRIBUTE sendSMS {1, 0}
@ATTRIBUTE deleteSMS {1, 0}
@ATTRIBUTE interruptSMS {1, 0}
@ATTRIBUTE httpPost {1, 0}
@ATTRIBUTE deviceId {1, 0}
@ATTRIBUTE simCountry {1, 0}
@ATTRIBUTE installedPkg {1, 0}
@ATTRIBUTE loadOtherCode {1, 0}
@ATTRIBUTE subprocess {1, 0}
@ATTRIBUTE executeOtherCode {1, 0}
@ATTRIBUTE jni {1, 0}
@ATTRIBUTE unix {1, 0}
@ATTRIBUTE buttonCount INTEGER
@ATTRIBUTE TextViewCount INTEGER
@ATTRIBUTE EditViewCount INTEGER
@ATTRIBUTE ImageButtonCount INTEGER
@ATTRIBUTE CheckBoxCount INTEGER
@ATTRIBUTE RadioGroupCount INTEGER
@ATTRIBUTE RadioButtonCount INTEGER
@ATTRIBUTE ToastCount INTEGER
@ATTRIBUTE SpinnerCount INTEGER
@ATTRIBUTE ListViewCount INTEGER
@ATTRIBUTE fileCount INTEGER
@ATTRIBUTE INTERNET {1, 0}
@ATTRIBUTE SET_DEBUG_APP {1, 0}
@ATTRIBUTE MODIFY_PHONE_STATE {1, 0}
@ATTRIBUTE RECORD_AUDIO {1, 0}
@ATTRIBUTE RECEIVE_BOOT_COMPLETED {1, 0}
@ATTRIBUTE RECEIVE_MMS {1, 0}
@ATTRIBUTE RECEIVE_SMS {1, 0}
@ATTRIBUTE RECEIVE_WAP_PUSH {1, 0}
@ATTRIBUTE SEND_SMS {1, 0}
@ATTRIBUTE CALL_PHONE {1, 0}
@ATTRIBUTE CALL_PRIVILEGED {1, 0}
@ATTRIBUTE PROCESS_OUTGOING_CALLS {1, 0}
@ATTRIBUTE READ_CALL_LOG {1, 0}
@ATTRIBUTE READ_EXTERNAL_STORAGE {1, 0}
@ATTRIBUTE READ_LOGS {1, 0}
@ATTRIBUTE ACCESS_COARSE_LOCATION {1, 0}
@ATTRIBUTE ACCESS_FINE_LOCATION {1, 0}
@ATTRIBUTE BLUETOOTH {1, 0}
@ATTRIBUTE CAMERA {1, 0}
@ATTRIBUTE INSTALL_PACKAGES {1, 0}
@ATTRIBUTE NFC {1, 0}
@ATTRIBUTE READ_CONTACTS {1, 0}
@ATTRIBUTE permissionCount INTEGER
@ATTRIBUTE activityCount INTEGER
@ATTRIBUTE serviceCount INTEGER
@ATTRIBUTE receiverCount INTEGER
@ATTRIBUTE providerCount INTEGER
@ATTRIBUTE exportedCount INTEGER

@DATA
1196293.0,262952.0,3,0,0,-1,941,171,0,0,28,0,0,1,0,1,1,0,0,0,1,0,0,0,6,2,1,0,0,1,0,0,0,0,44,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,7,1,1,0,0
434413.0,243768.0,3,0,0,-1,890,176,0,0,28,0,0,1,0,1,1,0,0,0,1,0,0,0,3,4,0,0,0,0,0,0,1,0,49,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8,4,2,1,0,0
1213084.0,252844.0,1,0,4,-1,937,176,0,0,25,0,0,1,0,1,1,0,0,0,1,0,0,0,3,6,0,0,0,0,0,0,0,0,69,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,8,3,2,2,0,0
1851715.0,237892.0,4,0,0,-1,773,153,0,0,23,0,0,1,0,1,1,0,0,0,1,0,0,0,3,4,0,0,0,0,0,0,0,0,131,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,5,1,1,0,0
2528825.0,448620.0,3,0,7,-1,1835,245,0,0,112,0,0,0,0,1,1,0,0,0,1,0,0,0,2,24,10,0,1,0,0,0,4,1,268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,15,3,3,0,0
1167280.0,1317548.0,4,0,0,-1,6411,1072,0,0,160,15,0,1,0,1,1,1,1,0,1,0,1,0,17,18,1,4,0,0,0,0,0,3,155,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,11,18,1,1,0,0
264384.0,243708.0,2,0,8,-1,946,159,0,0,14,0,0,0,0,1,1,0,0,0,1,0,0,0,3,13,3,0,10,0,0,0,0,0,66,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,12,1,1,0,0
3501481.0,613912.0,1,0,0,-1,1552,214,0,0,48,0,0,1,0,1,1,0,0,0,1,0,0,0,3,4,0,0,0,0,0,0,0,0,85,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8,3,1,1,0,0
3501498.0,613896.0,1,0,0,-1,1553,214,0,0,48,0,0,1,0,1,1,0,0,0,1,0,0,0,3,4,0,0,0,0,0,0,0,0,85,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8,3,1,1,0,0
241895.0,289540.0,3,0,0,-1,1142,216,0,0,22,0,0,1,0,1,1,0,0,0,1,0,0,0,12,4,2,0,5,0,0,0,6,0,44,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12,6,1,4,0,0
1213127.0,252916.0,1,0,4,-1,937,176,0,0,25,0,0,1,0,1,1,0,0,0,1,0,0,0,3,6,0,0,0,0,0,0,0,0,69,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,8,3,2,2,0,0
412362.0,249216.0,3,0,0,-1,872,163,0,0,33,0,0,1,0,1,1,0,0,0,1,0,0,0,3,4,0,0,0,0,0,0,0,0,87,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8,5,1,1,0,0
3173190.0,264552.0,4,0,0,-1,1245,203,0,0,30,1,0,1,0,1,1,0,1,0,1,0,0,0,2,2,1,0,0,0,0,1,0,2,217,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,1,1,1,0
510205.0,363268.0,4,0,0,-1,1441,262,0,0,40,0,0,1,0,1,1,0,0,0,1,0,0,0,4,2,0,0,0,0,0,0,0,0,26,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,18,6,2,5,0,0
1851784.0,237976.0,4,0,0,-1,775,153,0,0,23,0,0,1,0,1,1,0,0,0,1,0,0,0,3,4,0,0,0,0,0,0,0,0,131,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,5,1,1,0,0
1213080.0,252844.0,1,0,4,-1,937,176,0,0,25,0,0,1,0,1,1,0,0,0,1,0,0,0,3,6,0,0,0,0,0,0,0,0,69,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,8,3,2,2,0,0
1857112.0,1317564.0,4,0,0,-1,6411,1072,0,0,160,15,0,1,0,1,1,1,1,0,1,0,1,0,17,18,1,4,0,0,0,0,0,3,155,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,11,18,1,1,0,0
1884252.0,562636.0,3,0,0,-1,2012,353,0,0,68,26,0,1,0,1,1,0,0,0,1,0,0,0,8,5,0,0,0,0,0,0,0,0,34,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,17,5,1,1,0,0
2824231.0,562688.0,3,0,0,-1,2012,353,0,0,68,26,0,1,0,1,1,0,0,0,1,0,0,0,8,5,0,0,0,0,0,0,0,0,34,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,17,5,1,1,0,0
1168556.0,360496.0,3,0,9,-1,1490,264,0,0,41,1,0,1,0,1,1,0,0,0,1,0,0,0,6,3,0,0,0,0,0,0,0,0,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,8,5,1,1,0,0
264384.0,243708.0,2,0,8,-1,946,159,0,0,14,0,0,0,0,1,1,0,0,0,1,0,0,0,3,13,3,0,10,0,0,0,0,0,66,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,12,1,1,0,0
850422.0,238444.0,1,0,4,-1,808,158,0,0,25,0,0,1,0,1,1,0,0,0,1,0,0,0,3,4,0,0,0,0,0,0,0,0,41,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,5,1,1,0,0
2503184.0,1681164.0,4,0,0,-1,7371,1218,0,0,173,14,0,0,0,1,1,1,1,0,1,0,1,0,17,15,2,7,0,0,0,0,0,3,178,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,11,18,1,1,0,0
1090433.0,1317556.0,4,0,0,-1,6411,1072,0,0,160,15,0,1,0,1,1,1,1,0,1,0,1,0,17,18,1,4,0,0,0,0,0,3,155,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,11,18,1,1,0,0
1213147.0,252848.0,1,0,4,-1,938,176,0,0,25,0,0,1,0,1,1,0,0,0,1,0,0,0,3,6,0,0,0,0,0,0,0,0,69,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,8,3,2,2,0,0
850445.0,238516.0,1,0,4,-1,808,158,0,0,25,0,0,1,0,1,1,0,0,0,1,0,0,0,3,4,0,0,0,0,0,0,0,0,41,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,5,1,1,0,0
160377.0,201108.0,3,0,4,-1,706,135,0,0,23,0,0,1,0,1,1,0,1,0,1,0,0,0,3,5,1,0,0,0,0,0,0,1,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8,4,1,1,0,0
2830132.0,562688.0,3,0,0,-1,2012,353,0,0,68,26,0,1,0,1,1,0,0,0,1,0,0,0,8,5,0,0,0,0,0,0,0,0,34,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,17,5,1,1,0,0
3501441.0,613832.0,1,0,0,-1,1552,214,0,0,48,0,0,1,0,1,1,0,0,0,1,0,0,0,3,4,0,0,0,0,0,0,0,0,85,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8,3,1,1,0,0
251416.0,390340.0,4,0,0,-1,1871,337,0,0,45,0,0,1,0,1,1,0,0,0,1,0,0,0,4,2,0,0,0,0,0,0,0,0,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,15,5,1,1,0,0
216505.0,281580.0,7,10,10,-1,1163,209,0,0,25,11,0,1,0,1,1,0,0,0,1,0,0,0,3,9,7,0,3,0,0,0,0,1,37,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8,9,1,2,0,0
2329639.0,1317556.0,4,0,0,-1,6411,1072,0,0,160,15,0,1,0,1,1,1,1,0,1,0,1,0,17,18,1,4,0,0,0,0,0,3,155,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,11,18,1,1,0,0
1407175.0,1317548.0,4,0,0,-1,6411,1072,0,0,160,15,0,1,0,1,1,1,1,0,1,0,1,0,17,18,1,4,0,0,0,0,0,3,155,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,11,18,1,1,0,0
1884254.0,562636.0,3,0,0,-1,2012,353,0,0,68,26,0,1,0,1,1,0,0,0,1,0,0,0,8,5,0,0,0,0,0,0,0,0,34,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,17,5,1,1,0,0
3173185.0,264552.0,4,0,0,-1,1245,203,0,0,30,1,0,1,0,1,1,0,1,0,1,0,0,0,2,2,1,0,0,0,0,1,0,2,217,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,1,1,1,0
241835.0,289464.0,3,0,0,-1,1142,216,0,0,22,0,0,1,0,1,1,0,0,0,1,0,0,0,12,4,2,0,5,0,0,0,6,0,44,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,10,6,1,4,0,0
381161.0,476240.0,3,0,0,-1,2026,356,0,0,43,4,1,1,0,1,1,0,0,0,1,0,0,0,3,49,6,0,1,0,0,0,0,8,99,1,0,1,0,0,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,1,19,20,2,3,0,0
241895.0,289540.0,3,0,0,-1,1142,216,0,0,22,0,0,1,0,1,1,0,0,0,1,0,0,0,12,4,2,0,5,0,0,0,6,0,44,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12,6,1,4,0,0
1851677.0,237820.0,4,0,0,-1,773,153,0,0,23,0,0,1,0,1,1,0,0,0,1,0,0,0,3,4,0,0,0,0,0,0,0,0,131,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,5,1,1,0,0
1172780.0,1317564.0,4,0,0,-1,6411,1072,0,0,160,15,0,1,0,1,1,1,1,0,1,0,1,0,17,18,1,4,0,0,0,0,0,3,155,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,11,18,1,1,0,0
1213086.0,252844.0,1,0,4,-1,937,176,0,0,25,0,0,1,0,1,1,0,0,0,1,0,0,0,3,6,0,0,0,0,0,0,0,0,69,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,8,3,2,2,0,0
694201.0,314608.0,3,0,0,-1,1246,224,0,0,36,0,0,1,0,1,1,0,0,0,1,0,0,0,4,2,0,0,0,0,0,0,0,0,43,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,15,5,1,1,0,0
694206.0,314608.0,3,0,0,-1,1246,224,0,0,36,0,0,1,0,1,1,0,0,0,1,0,0,0,4,2,0,0,0,0,0,0,0,0,43,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,15,5,1,1,0,0
684863.0,253656.0,3,0,0,-1,939,170,0,0,30,0,0,1,0,1,1,0,0,0,1,0,0,0,4,4,0,0,0,0,0,0,0,0,93,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9,3,1,1,0,0
2205564.0,256320.0,5,0,0,-1,1300,237,0,0,11,0,0,0,0,1,1,0,1,0,1,0,1,0,5,21,6,18,0,0,0,1,2,4,199,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,8,3,5,0,0
2206968.0,257648.0,5,0,0,-1,1318,241,0,0,11,0,0,0,0,1,1,0,1,0,1,0,1,0,7,22,6,18,0,0,0,1,2,4,199,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,9,3,5,0,0
2191695.0,224348.0,5,0,0,-1,1178,208,0,0,11,0,0,0,0,1,1,0,1,0,1,0,1,0,5,21,6,18,0,0,0,1,2,4,199,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,8,3,5,0,0
1855053.0,277108.0,7,0,0,-1,1307,215,0,0,23,6,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10,1,1,2,0,0
2908129.0,8640.0,4,0,0,-1,17,11,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,11,2,0,0,0,0
12866.0,6808.0,0,0,0,-1,26,16,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
12867.0,6808.0,0,0,0,-1,26,16,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
12866.0,6808.0,0,0,0,-1,26,16,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
16833.0,4944.0,0,0,0,-1,13,8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
12867.0,6808.0,0,0,0,-1,26,16,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
12927.0,5724.0,0,0,0,-1,15,9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
99028.0,131064.0,0,0,0,-1,659,132,0,0,44,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,23,1,0,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,10,1,1,1,0,0
7505721.0,195576.0,3,7,4,-1,819,154,0,0,26,2,1,1,0,1,1,1,0,0,0,0,0,0,1,2,0,0,0,0,0,1,0,0,298,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,20,2,1,1,0,0
4486621.0,86012.0,4,0,0,-1,432,93,0,0,6,2,1,1,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,37,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,18,3,1,1,0,0
185516.0,94600.0,3,0,0,-1,458,103,0,0,4,2,1,1,0,1,1,1,0,0,0,0,0,0,6,2,0,2,0,0,0,1,0,0,14,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,18,2,1,1,0,0
8468389.0,168028.0,3,0,0,-1,935,157,0,0,11,5,1,1,0,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,311,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,22,2,1,1,0,0
3493907.0,90016.0,3,0,0,-1,427,97,0,0,5,2,1,1,0,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,280,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,18,2,1,1,0,0
248707.0,157460.0,2,0,0,-1,658,130,0,0,10,2,1,1,0,1,1,1,0,0,0,0,0,0,4,9,0,0,0,0,0,1,2,0,69,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,14,6,1,5,1,0
145473.0,171696.0,3,0,4,-1,775,148,0,0,12,2,1,1,0,1,1,1,0,0,0,0,0,0,2,3,5,2,0,0,0,1,0,0,49,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,18,2,1,1,0,0
6039765.0,407268.0,3,0,0,-1,1736,245,0,0,44,2,1,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,507,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,20,2,1,1,0,0
222790.0,159060.0,2,0,0,-1,657,130,0,0,10,2,1,1,0,1,1,1,0,0,0,0,0,0,4,9,0,0,0,0,0,1,2,0,81,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,14,6,1,5,1,0
154523.0,246912.0,7,0,0,-1,1345,219,0,0,18,2,1,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,3,38,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,14,4,1,1,0,0
1716590.0,489068.0,3,0,4,-1,2266,430,0,0,31,6,1,1,0,1,1,1,1,0,0,0,0,0,12,9,1,8,0,0,0,1,0,0,118,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,21,8,1,2,0,0
341206.0,193972.0,3,0,8,-1,830,152,0,0,12,3,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,43,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,20,4,1,1,0,0
496815.0,246332.0,3,0,0,-1,832,152,0,0,19,2,1,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,64,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,19,3,1,1,0,0
2031469.0,316280.0,3,0,0,-1,1950,283,0,0,47,2,1,1,0,1,1,1,0,0,0,0,0,0,1,2,0,0,6,1,0,1,0,0,132,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,22,4,1,1,0,0
2760782.0,368652.0,3,0,0,-1,1634,277,0,0,18,3,1,1,0,1,1,1,1,0,0,0,0,0,1,11,5,0,0,1,0,2,0,0,61,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,21,6,1,1,0,0
996839.0,296656.0,0,0,0,-1,1047,123,0,0,33,2,1,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,60,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,19,2,1,1,0,0
14071413.0,309484.0,3,0,0,-1,799,130,0,0,4,2,1,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1198,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,17,2,1,1,0,0
262542.0,189216.0,2,0,0,-1,857,170,0,0,14,2,1,1,0,1,1,1,1,0,0,0,0,0,5,9,0,0,0,0,0,1,2,0,68,1,0,0,0,1,0,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,21,6,1,5,1,0
271307.0,82760.0,4,0,0,-1,406,87,0,0,5,2,1,1,0,1,1,1,0,0,0,0,0,0,1,0,0,2,0,0,0,1,0,1,18,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,16,2,1,1,0,0
226975.0,174532.0,3,0,0,-1,484,116,0,0,4,2,1,1,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,39,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,18,5,2,3,0,0
222790.0,159060.0,2,0,0,-1,657,130,0,0,10,2,1,1,0,1,1,1,0,0,0,0,0,0,4,9,0,0,0,0,0,1,2,0,81,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,14,6,1,5,1,0
2062342.0,236280.0,1,0,0,-1,965,157,0,0,12,2,1,1,0,1,1,1,0,0,0,0,0,0,2,5,0,8,1,0,0,1,0,0,82,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,18,10,1,1,0,0
1064395.0,135560.0,3,0,0,-1,580,116,0,0,10,2,1,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,36,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,18,6,1,1,0,0
1321231.0,488012.0,3,0,0,-1,2649,405,0,0,27,4,1,1,0,1,1,1,1,0,0,0,0,0,48,20,16,0,0,3,1,1,9,17,479,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,1,0,1,0,0,1,22,17,1,1,0,0
171487.0,129220.0,4,0,0,-1,594,113,0,0,11,2,1,1,0,1,1,1,0,0,0,0,0,0,1,2,0,0,0,0,0,1,0,0,22,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,18,2,1,1,0,0
869622.0,274928.0,3,0,0,-1,1273,232,0,0,31,4,1,1,0,1,1,1,1,0,0,0,0,0,2,2,0,0,0,0,0,1,0,0,29,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,21,5,1,1,0,0
2474445.0,258424.0,3,0,0,-1,1268,163,0,0,19,2,1,1,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,268,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,20,2,1,1,0,0
904730.0,108336.0,4,0,0,-1,573,118,0,0,6,2,1,1,0,1,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,24,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,20,3,1,1,0,0
329237.0,118232.0,4,0,0,-1,616,126,0,0,7,2,1,1,0,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,9,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,21,2,1,1,0,0
110734.0,123944.0,3,0,0,-1,557,116,0,0,14,2,1,1,0,1,1,1,0,0,0,0,0,0,1,1,0,1,1,0,0,1,0,0,20,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,1,19,2,1,1,0,0
258436.0,159060.0,2,0,0,-1,657,130,0,0,10,2,1,1,0,1,1,1,0,0,0,0,0,0,4,9,0,0,0,0,0,1,2,0,72,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,14,6,1,5,1,0
150751.0,248480.0,4,0,0,-1,1344,219,0,0,18,2,1,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,3,38,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,14,4,1,1,0,0
165690.0,279524.0,7,0,0,-1,1544,259,0,0,22,2,1,1,0,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,3,33,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,20,3,1,1,0,0
268951.0,82760.0,4,0,0,-1,406,87,0,0,5,2,1,1,0,1,1,1,0,0,0,0,0,0,1,0,0,2,0,0,0,1,0,1,25,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,16,2,1,1,0,0
4566811.0,1540472.0,3,0,4,-1,9196,1242,0,0,293,25,1,1,0,1,1,1,0,0,0,0,1,0,1,5,4,1,0,0,0,1,0,0,307,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,24,13,1,1,0,0
1281695.0,150620.0,0,0,0,-1,557,119,0,0,4,2,1,1,0,1,1,1,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,295,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,18,6,1,1,0,0
77859.0,88692.0,3,0,0,-1,439,97,0,0,2,2,1,1,0,1,1,1,0,0,1,0,0,0,0,2,0,0,0,0,0,1,0,0,14,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,31,3,1,1,0,0
